data_extracao,campeonato,partida,casa,fora,data_hora,mercado,selecao,linha,odd,url_evento,url_liga
2025-12-17T04:06:20.848831+00:00,La Liga,Valencia x Mallorca,Valencia,Mallorca,2025-12-19T20:00:00Z,1X2,1,,2.02,https://www.betano.bet.br/odds/valencia-mallorca/73963227/,https://www.betano.bet.br/sport/futebol/competicoes/espanha/2/
2025-12-17T04:06:20.848864+00:00,La Liga,Valencia x Mallorca,Valencia,Mallorca,2025-12-19T20:00:00Z,1X2,X,,3.3,https://www.betano.bet.br/odds/valencia-mallorca/73963227/,https://www.betano.bet.br/sport/futebol/competicoes/espanha/2/
2025-12-17T04:06:20.848878+00:00,La Liga,Valencia x Mallorca,Valencia,Mallorca,2025-12-19T20:00:00Z,1X2,2,,3.95,https://www.betano.bet.br/odds/valencia-mallorca/73963227/,https://www.betano.bet.br/sport/futebol/competicoes/espanha/2/
2025-12-17T04:06:25.469851+00:00,La Liga,Valencia x Mallorca,Valencia,Mallorca,2025-12-19T20:00:00Z,Total de Gols,Over,2.5,2.32,https://www.betano.bet.br/odds/valencia-mallorca/73963227/,https://www.betano.bet.br/sport/futebol/competicoes/espanha/2/
2025-12-17T04:06:25.469879+00:00,La Liga,Valencia x Mallorca,Valencia,Mallorca,2025-12-19T20:00:00Z,Total de Gols,Under,2.5,1.62,https://www.betano.bet.br/odds/valencia-mallorca/73963227/,https://www.betano.bet.br/sport/futebol/competicoes/espanha/2/
2025-12-17T04:06:43.154892+00:00,Bundesliga,Borussia Dortmund x Borussia Monchengladbach,Borussia Dortmund,Borussia Monchengladbach,2025-12-19T19:30:00Z,1X2,1,,1.5,https://www.betano.bet.br/odds/borussia-dortmund-borussia-monchengladbach/75969221/,https://www.betano.bet.br/sport/futebol/competicoes/alemanha/24/
2025-12-17T04:06:43.154921+00:00,Bundesliga,Borussia Dortmund x Borussia Monchengladbach,Borussia Dortmund,Borussia Monchengladbach,2025-12-19T19:30:00Z,1X2,X,,4.6,https://www.betano.bet.br/odds/borussia-dortmund-borussia-monchengladbach/75969221/,https://www.betano.bet.br/sport/futebol/competicoes/alemanha/24/
2025-12-17T04:06:43.154936+00:00,Bundesliga,Borussia Dortmund x Borussia Monchengladbach,Borussia Dortmund,Borussia Monchengladbach,2025-12-19T19:30:00Z,1X2,2,,6.0,https://www.betano.bet.br/odds/borussia-dortmund-borussia-monchengladbach/75969221/,https://www.betano.bet.br/sport/futebol/competicoes/alemanha/24/
2025-12-17T04:06:47.746165+00:00,Bundesliga,Borussia Dortmund x Borussia Monchengladbach,Borussia Dortmund,Borussia Monchengladbach,2025-12-19T19:30:00Z,Total de Gols,Over,3.5,2.25,https://www.betano.bet.br/odds/borussia-dortmund-borussia-monchengladbach/75969221/,https://www.betano.bet.br/sport/futebol/competicoes/alemanha/24/
2025-12-17T04:06:47.746195+00:00,Bundesliga,Borussia Dortmund x Borussia Monchengladbach,Borussia Dortmund,Borussia Monchengladbach,2025-12-19T19:30:00Z,Total de Gols,Under,3.5,1.65,https://www.betano.bet.br/odds/borussia-dortmund-borussia-monchengladbach/75969221/,https://www.betano.bet.br/sport/futebol/competicoes/alemanha/24/
